#OTU ID	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s1624	s10832	s10852	s11287	s11367	s12389	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Lachnospiraceae;g:Ruminococcus2	0.00686851836964	0.109093287976	0.00187876562939	0.0778233250931	0.0261993041831	0.00419332293963	0.0112464224162	0.00482946793997	0.00440286415269	0.00984552105618	0.00848866936385	0.0345965413519	0.00112527502057	0.0227506079438	0.0110519397975	0.0227494174963	0.0243531863171	1.09158388822e-05	0.00212487741092	0.000919082449355	0.043989769821	0.00940191152974	0.0011510698495	0.00724417503507	0.000658271013414	0.0308572448172	0.0145636734217	0.00828671865822	2.85526653913e-05	0.00100558659218	0.00488059767866	0.000322218425035	3.14129547025e-05	0.000115129117305	0.00371680138568	0.0061223471907	0.00315038483162	0.000117169192314	0.00243344425957	0.042586238669	0.0131848101266	0.00364869382492	0.00104359797054	0.000821484992101	0.0	0.00235686080948	0.00160217583294	0.000594337081991	0.0805550549649	0.0	0.000307787011388	0.0126639666324	0.00074596564781	0.00013746431215	0.0114039406392	0.000810410514844	0.0	0.000359844989851	0.00185284689926	0.00458599066758	0.00023295385488	0.00058097147544	0.00280417196232	0.00397128609346	0.00423511293634	0.0	0.000766540506875	0.00404894406393	0.00316395740972	0.00610161009364	0.00286148797375	0.0025853748219	0.00342015786887	0.00360944573596	0.0	0.0	0.0015475233628	0.00132749889375	0.00105758036278	0.00380383220578	0.0240713841046	0.0207075741116	0.022708200253	0.0003458379365	0.0	0.00476690635857	0.0	2.16969157834e-05	0.0104653174191	0.0125787315073	0.000328368283272	0.0	0.00127266942412
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Lachnospiraceae;g:Stomatobaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45702592087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010576312905	0.0	0.0	0.0	0.0	5.06408600844e-06	0.0	0.0	0.0	0.0	0.0	1.0157440325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptococcaceae_1;g:Peptococcus	0.0	0.0	0.0	0.00291016052821	1.63337307874e-05	0.00101137035643	0.0	0.0	0.0	0.0	0.00210975700563	0.0	0.0	0.0	7.40498478893e-05	0.000441795019215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000585845961569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptoniphilaceae;g:Peptoniphilus	4.52206769033e-05	0.0	8.63800289373e-06	0.0	0.0	0.0	0.0	1.09140518417e-05	4.16543439233e-06	1.18193530086e-05	0.0	0.0	4.1987873902e-05	6.94792913112e-05	1.85124619723e-05	1.81559596938e-05	0.0	1.63737583233e-05	0.0	0.0	0.0	3.46082632997e-05	7.5303635014e-05	0.000136730322228	0.0	0.0	0.0	0.0	0.0	2.03148806501e-05	0.0	0.0	0.0	2.3025823461e-05	1.20284834488e-05	0.0	0.0	0.0	0.0	0.0	2.0253164557e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.12978352314e-05	0.0	0.0	0.0	2.00950495845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3992610276e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.92132186945e-05	0.0	0.0	0.0	3.25453736751e-05	0.0	1.8309652849e-05	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptostreptococcaceae;g:Clostridium_XI	6.5318755527e-05	0.0	3.88710130218e-05	0.0	0.0	0.0145355088436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.68206285814e-05	0.0	0.000923023671711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.87672056962e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000681881994304	0.0	0.0	0.0	6.03233330652e-05	0.0	0.000141658494061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124507159162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptostreptococcaceae;g:Intestinibacter	0.0	0.0	0.00196946465977	0.0	0.0	0.00475444868555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0816844868182	0.0	0.0	0.0104184754298	0.0226285340028	0.0161048401054	0.0	0.0	0.0247218360837	0.0	0.000769741073282	0.0	0.0	0.00449839727762	0.00197001599508	0.0	0.00162519045201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00468860759494	0.00638998997087	0.0	0.0	0.00317126811452	0.00656465942744	0.00676821595767	0.0	0.0	0.0	0.0	0.00310302444135	0.0	0.0152691128265	0.0	0.0	0.0	0.00204834840376	0.0	0.0	0.0	0.0	0.00248138957816	0.0	0.0	0.0102538956086	0.0	0.00594855878995	0.00264294645902	0.0	0.0	0.0	0.00516534106296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00559244656568	0.00240785745484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptostreptococcaceae;g:Peptostreptococcus	0.0	0.0	0.0	1.56460243452e-05	0.000212338500237	2.01602064405e-05	0.0	5.45702592087e-06	1.2496303177e-05	2.36387060172e-05	0.0	0.0	0.0	6.94792913112e-05	6.17082065744e-06	0.0	0.0	0.0	2.8844489741e-05	0.0	0.0	0.0	3.22729864346e-05	5.06408600844e-06	0.0	0.0	0.0	0.0	0.0	2.03148806501e-05	0.0	9.76419469804e-06	3.14129547025e-05	0.000115129117305	1.20284834488e-05	0.0	9.69349178961e-06	0.0	0.0	1.75504795669e-05	1.01265822785e-05	0.0	4.44084242781e-05	0.0	9.81816753721e-06	0.0	0.0	0.0	3.00354418213e-05	1.79650938227e-05	0.0	0.0	9.44260313683e-06	0.0	2.00950495845e-05	0.0	0.0	1.84535892231e-05	0.0	0.0	0.0	0.0	0.0	5.0269444221e-05	0.0	0.0	0.0	1.78367579909e-05	0.0	2.88719720519e-05	0.0	0.0	1.00297884718e-05	0.000146824911293	0.0	0.0	0.000143955661656	0.0	8.8872299393e-06	8.86674173841e-06	0.0	0.0	0.000100201655832	9.60660934723e-06	0.0	0.0	9.43262745838e-05	0.0	1.72980453209e-05	0.0	9.12134120201e-06	9.99390371873e-06	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptostreptococcaceae;g:Romboutsia	9.04413538066e-05	0.0199659819443	0.000976094326992	0.00270676221172	0.00396909658135	0.00262418687167	5.69308083657e-05	0.00207366984993	0.0046652865194	5.90967650431e-05	0.00189878130507	0.0390330271722	0.00115046774492	0.142401667503	0.00101201458782	9.07797984688e-05	0.00943450830584	1.09158388822e-05	0.00285560448436	0.000574426530847	0.000852514919011	0.0105958966136	0.00075303635014	0.00296502235794	5.39566404437e-05	0.000111518774186	0.0177511605147	0.0067595044235	0.0	0.00382935500254	0.0	0.0	0.0012460472032	0.00105918787921	0.00104647806005	2.49382777625e-05	0.000843333785696	0.000654194657085	0.000363976705491	0.0	0.00676455696203	0.00775586226658	0.000588411621685	0.000379146919431	0.00103090759141	0.00190029615005	0.00171159271909	0.000854359555362	0.00862017180273	0.000386249517188	0.00207756232687	0.00459408813395	0.00176576678659	0.0046209157238	0.000140665347092	0.00037260253556	0.000236218147459	0.000516700498247	0.000194548924422	5.34809407297e-05	0.000131669570149	0.0	0.00544695273255	0.00101544277326	0.000342231348392	0.00215756783263	0.000958175633594	0.00152504280822	0.00159145163124	0.0	0.0	0.000413659971503	0.000641906462193	0.000183531139117	0.000129123894377	0.0	0.000407874374693	1.63888752315e-05	0.000222180748483	4.43337086921e-05	0.00207511931936	0.00198228264887	0.0	0.000768528747778	0.000659823253902	0.000646360184213	0.00228741215866	0.0	0.000138384362567	0.00191335872272	0.0	0.000309811015281	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Peptostreptococcaceae;g:Terrisporobacter	0.0	0.0	0.000125251041959	0.0	0.0	0.000604806193215	0.0	0.0	2.4992606354e-05	0.0	0.00199806398769	0.0	0.0	0.0115644420427	0.0	0.000133143704421	0.00406609943856	0.0	0.0	0.0	0.0	0.00391650179675	0.0	0.0	0.0	0.0	0.000260386269563	0.0	0.0	0.000203148806501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00271392405063	0.0	0.0	0.0	0.0	0.0030602171767	0.00227430813358	0.0	0.0	0.0	0.0	0.0	0.000292720697242	0.000232631912869	0.0	0.0	0.0	0.0	0.0	8.02214110946e-05	0.0	0.0	0.000463999677218	0.0	0.0	0.0	0.0	0.0	0.00269978401728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109981323926	0.00209427601886	0.0	0.0	4.32670986165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;Other	0.103314173165	0.013764228706	0.0256764636016	0.014503864568	0.0535746369828	0.0586527606043	0.0545448899424	0.0756016371078	0.147435550316	0.0584171522451	0.0765345379632	0.0363872317737	0.00511412304127	0.0558304705292	0.173338352267	0.0542560595515	0.055753313654	0.00766837681476	0.0409687902621	0.0332784436871	0.00711241018146	0.118291043958	0.0233441268544	0.0264573173511	0.00305394584912	0.00210770483211	0.294757257145	0.0295954237794	0.0140193587071	0.0361706449975	0.0108729488149	0.0159644583313	0.00793700655484	0.0262609516573	6.0142417244e-05	0.0201875358488	0.0607781935209	0.119883611936	0.02481281198	0.00834525303404	0.00112405063291	0.0494579492812	0.00848200903711	0.0343127962085	0.0698268075246	0.0132527147088	0.0538331079867	0.0202353203384	0.100828978194	0.00102401034789	0.132681850826	0.0337504281771	0.09130052973	0.0727397694829	0.0906186261015	0.0276750533287	0.00790346551707	0.0199114227717	0.185386596506	0.00478654419531	0.0280152331564	0.000808803426593	0.0147572071254	0.018066838253	0.0182665982204	0.000316007409829	0.136939267634	0.121343464612	0.00750255769012	0.0265525902971	0.0130267739224	0.0235671278209	0.122624193856	0.0829071332436	0.00516495577507	0.00650509521175	0.0378243501002	0.0544766212695	0.0145395081807	0.0173699470656	0.154170989832	0.0817999574425	0.10933253172	0.0182621643691	0.0879295611635	0.0494580962384	0.000353723529689	0.0199828594365	0.129268292683	0.183728211513	0.00931288936725	0.0476609268346	0.0174859476084
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Acetanaerobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1025376135e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Anaerofilum	0.0	0.0	0.0	0.00014863723128	0.0001306698463	0.0	3.62286962327e-05	2.18281036835e-05	2.08271719616e-05	0.000159561265616	4.9641341309e-05	0.0	0.0	0.0	3.08541032872e-05	0.0	0.000101290733345	0.0	0.0	0.0	0.0	9.22887021324e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.71053307826e-05	0.0	0.0	0.0	0.0	0.000149667852497	0.0	0.0	5.81609507377e-05	0.0	0.0	1.75504795669e-05	0.0	0.0	0.0	0.0	8.83635078349e-05	2.46791707799e-05	0.0	0.0	0.0	0.0	0.000128244588078	0.0	0.000141639047052	0.0	0.000130617822299	0.0	0.0	0.0	0.000129699282948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.84959627359e-05	0.0	0.0	0.00017050640402	0.0	0.0	0.0	0.000167948271932	0.0	0.0	0.0	6.22535795808e-05	0.000403176131973	0.000488483072183	0.0	3.24503239624e-05	5.77107307333e-05	0.0	0.0	0.000224874589171	6.40837849714e-05	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Anaerotruncus	4.52206769033e-05	0.00010467094073	0.000306649102727	0.000226867353006	0.00138836711693	1.3440137627e-05	0.000119037144765	0.000365620736698	2.08271719616e-05	0.000313212854728	0.000186155029909	0.0	0.0	5.40394487976e-05	0.00111074771834	8.47278119043e-05	0.000159171152399	0.000120074227704	8.65334692229e-05	0.000459541224677	0.0	5.76804388328e-05	8.60612971589e-05	9.62176341603e-05	0.0	0.0	0.000341195801496	0.00025302957735	0.000342631984696	0.0	0.00243474007204	6.83493628863e-05	3.14129547025e-05	0.000103616205575	0.0	2.49382777625e-05	8.72414261065e-05	9.76409935948e-06	1.03993344426e-05	8.77523978343e-06	0.0	0.0	4.44084242781e-05	0.000947867298578	0.00114872560185	1.23395853899e-05	0.0	0.000352887642432	0.0	0.0	2.56489176157e-05	0.000100747546797	0.00121809580465	0.0	0.000180855446261	2.7945190167e-05	0.000108266650919	0.000968813434213	0.0015008059884	0.0	0.000111412713203	0.0	1.00869495047e-05	0.0	0.000188227241615	0.0	0.00210798639391	0.000856164383562	0.0	7.69919254718e-05	1.00052027054e-05	0.000540056073907	0.000130387250133	0.000611770463722	0.0	8.92331304767e-06	0.0	1.63888752315e-05	0.000950933603505	7.98006756457e-05	0.00051877982984	0.000537568175964	0.000375756209371	0.0	0.000118984521195	5.77107307333e-05	0.0	0.000151878410484	0.00256011070749	6.40837849714e-05	6.38493884141e-05	0.0001599024595	0.000410966168204
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Butyricicoccus	0.0	0.0	0.0	1.56460243452e-05	0.0	4.0320412881e-05	0.0	0.0	0.000299911276247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73038093956e-05	0.0	0.0	4.61443510662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.07872016252e-05	0.0	0.0	0.0	0.000656235968639	2.40569668976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000153893505694	6.04485280783e-05	0.0	0.0	0.0	0.0	0.0	2.76803838347e-05	2.77927034889e-05	0.0	0.0	2.27831951153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000123148042893	0.0	0.0	0.0	2.00595769435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07511931936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Clostridium_III	0.0	0.0	6.4785021703e-05	0.000860531338987	8.16686539372e-05	2.6880275254e-05	0.0	1.09140518417e-05	0.0	0.0	2.48206706545e-05	0.0010965463819	0.0	0.0	8.02206685467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85845961569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.44260313683e-06	0.0	4.01900991691e-05	0.0	0.0	0.0	1.85284689926e-05	0.0	0.0	0.0	0.0	0.0	8.55578370979e-06	0.0	3.19391877865e-05	0.000597531392694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000983697021317	0.0	0.0	0.0	0.0	0.00103033900393	3.75756209371e-05	0.0	4.32670986165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Clostridium_IV	0.0249768872096	0.024807012953	0.00777420260436	0.0157399004913	0.0175260931349	0.00445876565776	0.0107495717251	0.0402619372442	0.0170782810085	0.0136277140189	0.0107349400581	0.00572417331469	0.00155355133437	0.0266491681785	0.0112864309825	0.00535600810966	0.00665624819124	0.00148455408798	0.0105474684153	0.000344655918508	0.00107173304104	0.00866936995657	0.0470970448702	0.00990788427551	0.00330214639516	0.00437153594808	0.0239016637785	0.00247607514978	0.00139908060417	0.00617572371762	0.00223462444968	0.00161109212518	0.000534020229943	0.0151855305725	0.000228541185527	0.00395271702536	0.00882107752855	0.00175753788471	0.00206946755408	0.000693243942891	0.0	0.00792779024786	0.00138776325869	0.00151658767773	0.0097101676943	0.00128331688055	0.00892529171323	0.0187494776334	0.0146873310506	5.38952814681e-05	0.0208012721863	0.00991355860485	0.00495736664684	0.000169186845723	0.00251188119807	0.00124821849413	0.00105313924076	0.00262963646429	0.00348335217061	0.00044121776102	0.00173196126889	0.000148090768249	0.00560834392463	0.00153824499316	0.00511635865845	0.0	0.001644868171	0.0118971175799	0.00013262096927	0.00128961475165	0.0046224036499	0.000689433285839	0.00280834077209	0.0111586932583	0.0	0.00456873628041	0.00958504780528	0.000884999262501	0.000337714737693	0.0076874650872	0.0106972400913	0.00176949524588	0.0105462242764	0.000710889091695	0.00631699639801	0.00421288334353	0.00550629627883	0.00227817615726	0.0207576543851	0.00616119818368	0.000100334753222	0.00236855518134	0.00274419344575
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Faecalibacterium	0.0538025564756	0.0448253303677	0.0102101194204	0.0144647495072	0.0367998954641	0.0580849147895	0.0528007369952	0.0616098226467	0.0512431738944	0.0221199191556	0.0264216039117	0.000583483395873	0.00083135990326	0.00169066275524	0.0159577422201	0.00982237419433	0.0968628812873	2.18316777644e-05	0.00930715535642	0.0454179910389	0.0	0.00252640322088	0.129479221576	0.0276448455201	1.07913280887e-05	0.000892150193485	0.0119777683999	0.0688240450393	0.00305513519687	0.333082783139	0.00602570373994	0.0887662939999	0.00643965571402	0.0835722262517	0.000288683602771	0.0517095189406	0.226507822648	0.0574324324324	0.136439267887	0.134770132594	4.05063291139e-05	0.0642437556712	0.266328422502	0.0561769352291	0.166516121431	0.437771470879	0.135247086775	0.0186380394306	0.0252748242927	0.00826394315844	0.0973889401867	0.0844868927442	0.141837341718	9.5167600719e-05	0.0822088478503	0.0614421581139	0.00706685957815	0.0931629451928	0.0902243797595	2.67404703649e-05	0.0632216505287	0.297127039096	0.129193649257	0.115328158932	0.0098819301848	1.08968072355e-05	0.0190517255146	0.000267551369863	0.0655810693039	0.0764048620401	0.0817124904951	0.00022981109528	0.0397982006559	0.0115135201272	0.0324100974885	0.045678439491	0.0209695413813	0.0894013143878	8.8872299393e-06	0.031184330694	0.0115687902054	0.0179301385358	0.0293841355728	0.0383495845141	0.135274583825	0.00237768210621	1.1790784323e-05	0.102767441608	0.0919391108805	0.0648619452175	0.0	0.0267936558699	0.0568193869976
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Fastidiosipila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.71631372919e-05	0.0	0.0	0.0	0.0	0.0	0.0
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Flavonifractor	0.000472304847657	0.0	0.000734230245967	0.000164283255625	0.000522679385198	0.0	0.000481324107092	0.000469304229195	1.2496303177e-05	2.95483825215e-05	1.24103353273e-05	0.000321921873585	2.51927243412e-05	3.08796850272e-05	0.0021597872301	0.00014524767755	0.00131677953348	0.00239056871521	0.000134607618791	0.00179986979665	9.74302764584e-05	0.0	0.000505610120809	0.00322582278737	6.47479685325e-05	0.00141628843216	0.000350174638377	0.00391292167831	0.000770921965565	0.00265109192483	0.0236914661805	0.0029780793829	0.00012565181881	0.00226804361091	0.000108256351039	0.00362851941445	0.00145402376844	0.000107405092954	0.000311980033278	0.0	0.00210632911392	0.0189598357133	0.00355267394225	0.00417061611374	0.0172407021953	0.000382527147088	0.000234464756039	0.00477326968974	0.000360425301856	0.00013473820367	0.00017954242331	0.00380825726894	0.00208681529324	5.28708892884e-05	0.00109518020236	0.000866300895178	0.003277526796	0.00733530171618	0.000694817587223	0.0012166914016	0.000151926427096	0.0019365715848	0.00316730214449	0.00133716721628	0.0041067761807	0.0123024953689	0.00169277695268	0.0246147260274	0.000473646318821	0.000875783152242	0.00087045263537	0.0091579721469	0.00109324694342	0.000428239324605	0.000258247788753	0.00123141720058	0.000143955661656	0.00291721979121	0.00398147901281	0.00428263625965	0.00501141315626	0.00479331623568	0.0273675772492	0.000614822998223	0.00094105939491	0.0079179122566	0.0236523133519	0.00149708718906	0.00169520844145	5.49289585469e-05	0.0045515492598	0.000879463527248	0.000477251034044
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Gemmiger	0.0169175576815	0.00753630773257	0.000449176150474	0.0141831210689	0.00815053166294	0.0275522821354	0.0264780014181	0.0359727148704	0.0181196396066	0.0337560721926	0.0147682990394	0.00411456394676	0.00686081859559	0.0135021422781	0.00565864254287	0.0246739492238	0.0343086183944	4.36633555289e-05	0.00421129550218	0.000153180408226	0.0	0.0502627343989	0.0594683563368	7.59612901266e-06	0.00296761522441	1.11518774186e-05	0.0203280866996	0.00603656277393	0.000599605973218	0.0334789233113	0.0	0.0024801054533	0.000984272580679	1.15129117305e-05	1.20284834488e-05	0.0105613606324	0.00530234000892	0.00956881737229	0.03106281198	0.0140316084137	3.03797468354e-05	0.0107359472754	7.77147424866e-05	0.0120695102686	0.0	0.0281836130306	0.0158263710327	0.0104473315194	0.0	0.00141025986508	0.0213142505386	0.0185073243467	0.0174593732	0.00558316590885	0.0111125624202	0.025215876594	0.0	0.0	0.00610513053306	1.33702351824e-05	0.00425393995868	0.0	0.00184591175937	0.00882731440521	0.0	0.0	0.0116897427298	0.00489619006849	0.00337236179	0.00346463664623	0.00287149317645	0.000540056073907	0.0783827969068	0.000452710143154	0.000129123894377	7.13865043813e-05	0.0	0.0	8.8872299393e-06	0.00466390615441	0.0029362938369	0.00386377126474	0.000851714074575	0.00272827705461	0.00983244816061	0.019517769134	0.0	0.00075939205242	0.0619270022487	0.0170829061081	9.12134120201e-06	0.00120926234997	1.32569731679e-05
d:Bacteria;p:Firmicutes;c:Clostridia;o:Clostridiales;f:Ruminococcaceae;g:Hydrogenoanaerobacterium	0.0	0.0	4.31900144687e-06	0.0	3.26674615749e-05	3.36003440675e-06	0.0	0.0	2.08271719616e-05	0.0	0.0	0.0	0.0	0.0	6.78790272318e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.14129547025e-05	0.0	0.0	0.0	1.93869835792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71115674196e-05	0.0	1.59695938932e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.33803693712e-05	2.23986739985e-05	5.01008279162e-05	2.88198280417e-05	7.57174225789e-05	0.0	0.0	0.0	0.0	5.49289585469e-05	0.0	6.99573260311e-05	0.0
